gid,latitude,longitude,elevation,offshore,wrf_region,config
672292,21.202324,75.62222,223,0,1,default
69839,24.243843,70.45957,3,0,0,default
548165,17.158173,73.99766,770,0,1,default
40992,23.189178,71.99553,24,0,0,default
47072,23.406212,76.48523,448,0,0,default
681925,21.477448000000003,82.12048,270,0,1,default
135312,26.591293,78.28702,163,0,0,default
619400,19.596657,73.20015,136,0,1,default
654925,20.678176999999998,81.26389,339,0,1,default
641210,20.2631,80.73221600000001,351,0,1,default
66095,24.1091,69.30761,4,0,0,default
90877,24.995697,79.02546,266,0,0,default
564488,17.778029999999998,74.7361,770,0,1,default
644737,20.373894,77.42401,408,0,1,default
681804,21.477448000000003,78.54644,418,0,1,default
618670,19.568832,77.83754,410,0,1,default
58149,23.812186999999998,75.36281,431,0,0,default
641959,20.290802,76.00621,557,0,1,default
32309,22.862976,78.16887,307,0,0,default
601024,19.011238,73.99766,627,0,1,default
650141,20.539939999999998,75.26778,340,0,1,default
43338,23.270607000000002,75.62865,476,0,0,default
89424,24.942145999999997,79.88205,207,0,0,default
9293,22.016655,76.83968,296,0,0,default
631958,19.985756,74.499794,532,0,1,default
19504,22.399498,72.02506,14,0,0,default
624148,19.735725,82.002335,656,0,1,default
24794,22.590529999999998,75.06743,565,0,0,default
67610,24.16301,70.28235,2,0,0,default
547459,17.129944000000002,74.2635,562,0,1,default
71323,24.297691,70.51865,2,0,0,default
585708,18.507812,77.45355,419,0,1,default
1105,21.71511,75.746796,329,0,0,default
635739,20.096748,79.66887,188,0,1,default
10135,22.04403,79.822975,519,0,0,default
15002,22.235557999999997,70.370964,101,0,0,default
660371,20.843895,79.25534,280,0,1,default
44608,23.324875,69.36668399999999,119,0,0,default
40320,23.162025,74.033615,197,0,0,default
645736,20.40158,80.023315,211,0,1,default
10070,22.04403,77.90303,608,0,0,default
57276,23.785164,71.46385,16,0,0,default
37186,23.053352,69.01224,29,0,0,default
46419,23.379105,79.08453,422,0,0,default
578043,18.255539000000002,74.58841,607,0,1,default
663786,20.95427,71.25067,78,0,1,default
509416,15.514221,73.820435,18,0,1,default
637495,20.152214,78.10338,284,0,1,default
660224,20.843895,74.91332,305,0,1,default
117519,25.955635,78.02119,253,0,0,default
82009,24.674019,79.73436,284,0,0,default
3356,21.797417000000003,76.57384499999999,291,0,0,default
40618,23.162025,82.8358,566,0,0,default
40250,23.162025,71.96599,23,0,0,default
65670,24.082145999999998,78.64147,550,0,0,default
595861,18.843597,74.499794,644,0,1,default
21894,22.4814,76.95783,276,0,0,default
678016,21.367455,78.2806,361,0,1,default
21747,22.4814,72.615814,17,0,0,default
608858,19.26239,74.11581,698,0,1,default
635672,20.096748,77.68985,343,0,1,default
633705,20.04126,72.90477,67,0,1,default
61697,23.947235,70.72541,2,0,0,default
33719,22.917389,76.04217,539,0,0,default
26945,22.672318,72.94073,40,0,0,default
44713,23.324875,72.468124,73,0,0,default
46875,23.406212,70.666336,107,0,0,default
631212,19.957993,79.04858,185,0,1,default
652853,20.622902,74.23396,583,0,1,default
1672,21.742554000000002,70.60726,98,0,0,default
26274,22.645058,75.008354,509,0,0,default
40230,23.162025,71.37524,3,0,0,default
79522,24.593475,71.93645500000001,110,0,0,default
12165,22.126151999999998,74.12223,253,0,0,default
585649,18.507812,75.71084,739,0,1,default
46155,23.379105,71.28663,2,0,0,default
3894,21.824837,70.57773,76,0,0,default
73788,24.378426,77.66673,521,0,0,default
643773,20.346199,75.85852,619,0,1,default
672344,21.202324,77.15817,386,0,1,default
608047,19.234505,75.97668,429,0,1,default
611595,19.346024,77.3354,383,0,1,default
