,gid,latitude,longitude,elevation,offshore,wrf_region,config
34496,52336,23.595825,78.75962,544,0,0,default
40161,61312,23.920242000000002,81.240776,387,0,0,default
98905,683559,21.532417000000002,74.35211,117,0,1,default
12270,18976,22.372185,78.31656,547,0,0,default
13048,20258,22.426804,72.40905,8,0,0,default
8934,13881,22.180854999999998,81.03401,818,0,0,default
73597,617004,19.513153,80.93898,611,0,1,default
40593,62050,23.947235,81.15216,374,0,0,default
73611,617018,19.513153,81.35251,470,0,1,default
60285,562239,17.693619,76.30159,525,0,1,default
2094,3362,21.797417000000003,76.75107,310,0,0,default
52378,99761,25.31652,78.78916,275,0,0,default
69308,602158,19.039170000000002,81.91372,546,0,1,default
63629,580562,18.339668,75.090546,545,0,1,default
44554,69391,24.216904,79.114075,489,0,0,default
30896,46949,23.406212,72.85211,104,0,0,default
1319,2037,21.742554000000002,81.38846600000001,284,0,0,default
88916,661097,20.871498000000003,73.49552,243,0,1,default
14988,23247,22.535973000000002,73.14749,29,0,0,default
46646,74517,24.405327,77.31229,512,0,0,default
52877,105629,25.529938,77.01691,438,0,0,default
10037,15744,22.262885999999998,70.4005,82,0,0,default
98545,682699,21.504929,76.98095,400,0,1,default
39406,60191,23.893234,70.01651,3,0,0,default
25526,39003,23.107704000000002,78.90731,339,0,0,default
9906,15368,22.235557999999997,81.1817,491,0,0,default
35170,53486,23.649948000000002,68.95316,149,0,0,default
8268,12961,22.153503,75.746796,144,0,0,default
49940,84987,24.781334,80.14789,231,0,0,default
56614,524344,16.167786,73.79089,132,0,1,default
74644,620433,19.624481,77.483086,429,0,1,default
44250,68714,24.189964,81.00447,381,0,0,default
45385,71356,24.297691,71.493385,28,0,0,default
33362,50652,23.54168,72.79304,125,0,0,default
7690,12129,22.126151999999998,73.058876,21,0,0,default
42513,65573,24.082145999999998,75.77633,461,0,0,default
94187,673319,21.229858,78.31014,411,0,1,default
87108,655803,20.70581,80.08239,238,0,1,default
52302,99008,25.289818,78.43471,280,0,0,default
35267,53583,23.649948000000002,71.8183,33,0,0,default
95559,676203,21.312431,80.34823,325,0,1,default
57051,532976,16.53624,73.702286,45,0,1,default
39991,61142,23.920242000000002,76.21939,394,0,0,default
74875,621260,19.652298000000002,75.651764,522,0,1,default
50828,88740,24.91536,81.56569,326,0,0,default
56710,525686,16.224518,74.499794,627,0,1,default
40059,61210,23.920242000000002,78.22794,440,0,0,default
27909,42541,23.243470000000002,73.97454,165,0,0,default
100178,686322,21.614815,71.66419,108,0,1,default
46756,74649,24.405327,81.211235,313,0,0,default
29861,45435,23.35199,71.90691,31,0,0,default
41393,63486,24.001213,79.79343399999999,375,0,0,default
83153,644734,20.373894,77.3354,421,0,1,default
18454,28609,22.726814,78.31656,338,0,0,default
5896,9296,22.016655,76.92829,314,0,0,default
97209,679862,21.422462,77.069565,408,0,1,default
35770,54353,23.677001999999998,72.67489,142,0,0,default
89401,662145,20.899094,77.24679,276,0,1,default
84872,649399,20.512276,80.34823,287,0,1,default
25545,39022,23.107704000000002,79.46852,337,0,0,default
7117,11290,22.098770000000002,70.1642,159,0,0,default
15717,24247,22.563254999999998,80.797714,629,0,0,default
18838,29260,22.754058999999998,75.65818,540,0,0,default
72828,614381,19.429610999999998,81.70695500000001,581,0,1,default
52520,101247,25.369919,78.90731,233,0,0,default
19127,29549,22.754058999999998,84.19453,571,0,0,default
92094,668642,21.092133,77.95569,343,0,1,default
97342,679995,21.422462,80.99805500000001,313,0,1,default
92393,669471,21.119682,74.9724,187,0,1,default
3946,6289,21.907073999999998,75.65818,232,0,0,default
17008,26357,22.645058,77.45997,278,0,0,default
26996,41171,23.189178,77.28274499999999,530,0,0,default
85716,652027,20.595253,76.89233399999999,318,0,1,default
43099,66500,24.1091,81.27031,371,0,0,default
50728,88624,24.91536,78.139336,346,0,0,default
68011,597683,18.899498,77.42401,438,0,1,default
59671,558415,17.552872,74.529335,729,0,1,default
28867,43972,23.297745000000003,72.468124,71,0,0,default
10316,16031,22.262885999999998,78.87777,860,0,0,default
16296,25372,22.617798,70.252815,9,0,0,default
36307,55208,23.704048,76.04217,475,0,0,default
27666,42080,23.216331,82.24505,453,0,0,default
21537,33210,22.89019,82.894875,581,0,0,default
46050,72896,24.351523999999998,73.20656600000001,375,0,0,default
6901,10824,22.071410999999998,78.28702,790,0,0,default
7729,12168,22.126151999999998,74.21084,338,0,0,default
82274,642098,20.290802,80.11193,217,0,1,default
38080,58021,23.812186999999998,71.582,23,0,0,default
1943,3201,21.797417000000003,71.99553,9,0,0,default
89164,661345,20.871498000000003,80.82083,312,0,1,default
83596,645764,20.40158,80.850365,355,0,1,default
33428,50758,23.54168,75.92402,469,0,0,default
50032,85627,24.808151000000002,77.1646,427,0,0,default
9646,15108,22.235557999999997,73.50194,57,0,0,default
55197,130110,26.40625,77.843956,184,0,0,default
84077,647422,20.45694,75.9176,605,0,1,default
21872,33777,22.917389,77.75535,539,0,0,default
73730,617707,19.540993,75.56315,473,0,1,default
34481,52321,23.595825,78.31656,500,0,0,default
29992,45586,23.35199,76.36708,471,0,0,default
5121,7993,21.961876,82.215515,251,0,0,default
21435,33108,22.89019,79.88205,541,0,0,default
63901,581607,18.367706,81.1162,208,0,1,default
94194,673326,21.229858,78.5169,515,0,1,default
52800,104878,25.503288,76.721535,250,0,0,default
75758,623928,19.735725,75.504074,541,0,1,default
99,261,21.687668,72.70443,7,0,0,default
50186,86295,24.834969,75.008354,435,0,0,default
97458,680596,21.449959,70.83714,173,0,1,default
52156,97507,25.236404,77.8735,391,0,0,default
96770,678924,21.394966,77.24679,904,0,1,default
55249,130851,26.432709000000003,77.843956,186,0,0,default
43695,67774,24.16301,75.1265,426,0,0,default
101011,687667,21.642273,83.21337,261,0,1,default
14157,21885,22.4814,76.69199,290,0,0,default
81559,640206,20.235382,77.896614,313,0,1,default
10179,15894,22.262885999999998,74.83113,203,0,0,default
19288,29971,22.781303,74.77206,462,0,0,default
67670,596725,18.871560000000002,74.58841,644,0,1,default
37183,56577,23.758132999999997,72.70443,157,0,0,default
51237,90894,24.995697,79.527596,269,0,0,default
60579,564483,17.778029999999998,74.58841,757,0,1,default
73418,616778,19.513153,74.2635,569,0,1,default
61169,567652,17.890495,76.53789,600,0,1,default
22621,34972,22.971794,69.278076,49,0,0,default
32534,49356,23.48751,78.28702,516,0,0,default
32031,48600,23.460419,77.843956,439,0,0,default
60349,562952,17.721764,74.79517,673,0,1,default
100286,686441,21.614815,75.17916,429,0,1,default
10398,16113,22.262885999999998,81.29985,376,0,0,default
31379,47672,23.433320000000002,72.32044,75,0,0,default
51004,90010,24.968918,75.30373399999999,373,0,0,default
32890,49928,23.514595,73.29518,161,0,0,default
12269,18975,22.372185,78.28702,576,0,0,default
1805,2798,21.769989000000002,81.97921,270,0,0,default
55063,127928,26.326874,79.055,147,0,0,default
11706,18163,22.344872,76.18986,270,0,0,default
93936,673050,21.229858,70.36454,84,0,1,default
11639,18096,22.344872,74.21084,254,0,0,default
21751,33656,22.917389,74.18130500000001,343,0,0,default
34170,51756,23.568756,83.51517,673,0,0,default
90014,663870,20.95427,73.73182,390,0,1,default
52171,97522,25.236404,78.31656,319,0,0,default
78816,632798,20.013512,72.72755,15,0,1,default
38069,58010,23.812186999999998,71.25709,13,0,0,default
71092,608853,19.26239,73.968124,667,0,1,default
28227,42879,23.243470000000002,83.95823,878,0,0,default
16653,25729,22.617798,80.797714,598,0,0,default
66248,591588,18.703773,75.00194,580,0,1,default
5128,8000,21.961876,82.42228,278,0,0,default
72504,613375,19.401749,78.01476,397,0,1,default
88434,659473,20.816292,79.90517,242,0,1,default
90227,664083,20.95427,80.023315,253,0,1,default
66630,592671,18.73175,81.70695500000001,634,0,1,default
90864,665805,21.00943,76.33112,268,0,1,default
4830,7702,21.961876,73.620094,44,0,0,default
98414,682568,21.504929,73.11153399999999,34,0,1,default
17720,27607,22.69957,70.60726,34,0,0,default
59751,559133,17.581024,73.702286,377,0,1,default
77940,630195,19.930229999999998,75.56315,638,0,1,default
71887,611515,19.346024,74.9724,537,0,1,default
57315,537045,16.706062,74.2635,556,0,1,default
26759,40917,23.189178,69.78021,168,0,0,default
69664,603684,19.095009,75.74037,488,0,1,default
42486,65546,24.082145999999998,74.97882,459,0,0,default
62298,573968,18.115226999999997,74.76563,559,0,1,default
16312,25388,22.617798,70.72541,76,0,0,default
54046,116795,25.929085,78.52332,190,0,0,default
46560,74325,24.405327,71.641075,52,0,0,default
75167,622149,19.680115,75.62222,555,0,1,default
85072,650192,20.539939999999998,76.774185,314,0,1,default
81645,640292,20.235382,80.436844,318,0,1,default
53956,116036,25.902511999999998,77.991646,281,0,0,default
41612,63962,24.028198,71.96599,75,0,0,default
58478,548917,17.186394,75.06101,605,0,1,default
43019,66420,24.1091,78.90731,469,0,0,default
100240,686395,21.614815,73.820435,563,0,1,default
4822,7694,21.961876,73.38379,40,0,0,default
79485,634626,20.069008,73.46598,632,0,1,default
31010,47088,23.406212,76.95783,467,0,0,default
88839,660453,20.843895,81.67742,307,0,1,default
76494,625858,19.791320000000002,79.78702,177,0,1,default
53300,110061,25.689766,76.603386,236,0,0,default
71661,610668,19.318146,75.85852,448,0,1,default
53822,114570,25.849358,78.46425,194,0,0,default
69442,602841,19.067085000000002,76.47881,389,0,1,default
56606,524336,16.167786,73.55459599999999,64,0,1,default
45255,70902,24.270767000000003,79.97066,310,0,0,default
19176,29859,22.781303,71.46385,101,0,0,default
47755,77559,24.512878,79.61621,463,0,0,default
28620,43506,23.270607000000002,80.59095,623,0,0,default
79938,635664,20.096748,77.45355,434,0,1,default
18221,28376,22.726814,71.43431,108,0,0,default
97411,680064,21.422462,83.03615,252,0,1,default
17955,27842,22.69957,77.54858399999999,297,0,0,default
7763,12202,22.126151999999998,75.21512,151,0,0,default
96880,679034,21.394966,80.49592,306,0,1,default
79220,633780,20.04126,75.12009,573,0,1,default
54658,123447,26.167907999999997,78.02119,269,0,0,default
25751,39447,23.134872,70.13466,26,0,0,default
15103,23362,22.535973000000002,76.544304,338,0,0,default
77344,628445,19.874679999999998,76.89233399999999,511,0,1,default
60271,562225,17.693619,75.88806,451,0,1,default
25482,38959,23.107704000000002,77.60766,463,0,0,default
71700,610707,19.318146,77.01049,387,0,1,default
46515,73933,24.378426,81.94968,344,0,0,default
95690,676822,21.33995,70.83714,193,0,1,default
65201,587357,18.56382,76.00621,674,0,1,default
63767,581359,18.367706,73.79089,882,0,1,default
25709,39405,23.134872,68.89409,25,0,0,default
5670,9061,22.016655,69.98698,151,0,0,default
61434,569198,17.946709,75.82899,500,0,1,default
4050,6393,21.907073999999998,78.73009,622,0,0,default
31304,47597,23.433320000000002,70.105125,5,0,0,default
50480,87232,24.86177,80.797714,423,0,0,default
29707,45064,23.324875,82.8358,509,0,0,default
76449,625802,19.791320000000002,78.13291,321,0,1,default
52393,99812,25.31652,80.29558,130,0,0,default
28037,42689,23.243470000000002,78.3461,354,0,0,default
13176,20386,22.426804,76.18986,246,0,0,default
51488,92325,25.049232,78.02119,473,0,0,default
74716,620528,19.624481,80.28915400000001,230,0,1,default
14379,22107,22.4814,83.24933,336,0,0,default
41505,63855,24.028198,68.80547,2,0,0,default
101330,688485,21.669724,79.166725,535,0,1,default
45956,72463,24.324607999999998,82.30412,280,0,0,default
82453,642862,20.318504,75.82899,583,0,1,default
13132,20342,22.426804,74.89020500000001,306,0,0,default
73746,617723,19.540993,76.03575,486,0,1,default
47821,77625,24.512878,81.56569,337,0,0,default
2847,4650,21.852257,71.02079,147,0,0,default
28906,44011,23.297745000000003,73.620094,127,0,0,default
46184,73138,24.351523999999998,80.35465,335,0,0,default
16882,26231,22.645058,73.73824,184,0,0,default
75276,622278,19.680115,79.43256,207,0,1,default
95747,676896,21.33995,73.02292,22,0,1,default
26384,40309,23.162025,73.7087,116,0,0,default
6448,10110,22.04403,79.08453,625,0,0,default
17533,27152,22.672318,79.055,520,0,0,default
29706,45063,23.324875,82.80627,526,0,0,default
2898,4710,21.852257,72.79304,9,0,0,default
4703,7566,21.961876,69.60299,32,0,0,default
43277,66948,24.136063,72.615814,246,0,0,default
97108,679761,21.422462,74.08627,126,0,1,default
19647,30587,22.808525,71.079865,99,0,0,default
75800,623970,19.735725,76.74465,464,0,1,default
49724,84202,24.754524,78.848236,350,0,0,default
30122,45716,23.35199,80.20696,447,0,0,default
38482,58704,23.83921,69.86883,56,0,0,default
13557,21022,22.45411,73.08842,12,0,0,default
21056,32490,22.862976,83.51517,615,0,0,default
45700,72101,24.324607999999998,71.61154,40,0,0,default
66729,593315,18.75972,75.41546,762,0,1,default
14007,21735,22.4814,72.26137,7,0,0,default
66098,590804,18.675789,77.0991,521,0,1,default
45158,70791,24.270767000000003,76.69199,320,0,0,default
91497,667480,21.064567999999998,71.07344,167,0,1,default
70603,607114,19.206612,74.20442,835,0,1,default
23200,35777,22.998993,71.16847,47,0,0,default
70332,606218,19.178719,73.49552,118,0,1,default
26065,39770,23.134872,79.675285,376,0,0,default
18352,28507,22.726814,75.30373399999999,540,0,0,default
39822,60907,23.920242000000002,69.278076,1,0,0,default
26003,39708,23.134872,77.843956,396,0,0,default
79609,634750,20.069008,77.12864,533,0,1,default
3247,5059,21.852257,83.10164,239,0,0,default
38029,57970,23.812186999999998,70.07558399999999,8,0,0,default
79398,633958,20.04126,80.37777,315,0,1,default
29338,44678,23.324875,71.43431,4,0,0,default
53047,107148,25.583244,78.10979499999999,245,0,0,default
55351,132336,26.485603,77.93257,180,0,0,default
97875,681514,21.477448000000003,69.98055,9,0,1,default
32549,49371,23.48751,78.73009,524,0,0,default
62547,575535,18.171364,73.05246,55,0,1,default
71328,609710,19.290267999999998,73.43645,139,0,1,default
7138,11311,22.098770000000002,70.784485,179,0,0,default
49547,83437,24.727692,78.139336,431,0,0,default
8135,12822,22.153503,71.641075,100,0,0,default
79032,633014,20.013512,79.10765,184,0,1,default
44586,69423,24.216904,80.05927,351,0,0,default
46248,73202,24.351523999999998,82.24505,314,0,0,default
40058,61209,23.920242000000002,78.19841,441,0,0,default
94245,673377,21.229858,80.023315,383,0,1,default
28452,43338,23.270607000000002,75.62865,476,0,0,default
90855,665796,21.00943,76.065285,270,0,1,default
68255,598547,18.927444,77.45355,380,0,1,default
81214,639277,20.207664,77.24679,521,0,1,default
2845,4648,21.852257,70.96171600000001,134,0,0,default
40405,61845,23.947235,75.09697,473,0,0,default
24471,37498,23.053352,78.22794,323,0,0,default
60058,560721,17.637337,76.27205,491,0,1,default
69962,604603,19.12291,77.21725,365,0,1,default
70724,607235,19.206612,77.778465,450,0,1,default
80092,635819,20.096748,82.03187,548,0,1,default
26415,40354,23.162025,75.03789499999999,443,0,0,default
84666,649193,20.512276,74.2635,502,0,1,default
9829,15291,22.235557999999997,78.90731,735,0,0,default
95003,675144,21.284912,76.83326,647,0,1,default
46154,73108,24.351523999999998,79.46852,463,0,0,default
85486,651201,20.567604,79.55071,368,0,1,default
84673,649200,20.512276,74.47026,453,0,1,default
76215,624992,19.763535,80.584526,332,0,1,default
43328,67072,24.136063,76.27847,372,0,0,default
49180,81981,24.674019,78.90731,369,0,0,default
1188,1906,21.742554000000002,77.51904,588,0,0,default
32398,49184,23.48751,73.20656600000001,142,0,0,default
15117,23376,22.535973000000002,76.95783,289,0,0,default
2154,3422,21.797417000000003,78.52332,631,0,0,default
27214,41389,23.189178,83.72193,987,0,0,default
14272,22000,22.4814,80.08881,460,0,0,default
41461,63554,24.001213,81.80199,472,0,0,default
15373,23903,22.563254999999998,70.6368,64,0,0,default
87392,656682,20.733437,78.93043,225,0,1,default
77884,630139,19.930229999999998,73.90905,574,0,1,default
19304,29987,22.781303,75.24465,529,0,0,default
86418,653921,20.650543,78.69413,260,0,1,default
62706,576349,18.199432,72.993385,19,0,1,default
55783,142723,26.855118,78.31656,145,0,0,default
73563,616970,19.513153,79.9347,149,0,1,default
85242,650362,20.539939999999998,81.79557,462,0,1,default
24402,37429,23.053352,76.18986,542,0,0,default
34894,52992,23.622887,76.24893,428,0,0,default
6219,9873,22.04403,72.08414,8,0,0,default
83668,646424,20.42926,73.406906,436,0,1,default
12696,19651,22.399498,76.36708,294,0,0,default
74412,619628,19.596657,79.9347,155,0,1,default
59717,558461,17.552872,75.88806,432,0,1,default
96866,679020,21.394966,80.08239,367,0,1,default
29453,44810,23.324875,75.33327,493,0,0,default
69541,603010,19.067085000000002,81.47066,606,0,1,default
70993,608198,19.234505,80.436844,203,0,1,default
16078,24881,22.590529999999998,77.6372,314,0,0,default
1406,2390,21.769989000000002,69.9279,80,0,0,default
51160,90807,24.995697,76.95783,392,0,0,default
16492,25568,22.617798,76.04217,550,0,0,default
1085,1803,21.742554000000002,74.47668,307,0,0,default
77102,627626,19.8469,79.166725,219,0,1,default
43520,67267,24.136063,82.03829,367,0,0,default
6461,10123,22.04403,79.46852,619,0,0,default
80522,637419,20.152214,75.85852,557,0,1,default
53166,108602,25.636505,77.28274499999999,359,0,0,default
71633,610640,19.318146,75.03147,505,0,1,default
97708,680860,21.449959,78.635056,452,0,1,default
81172,639235,20.207664,76.00621,555,0,1,default
66872,593532,18.75972,81.8251,388,0,1,default
62881,577176,18.227493,73.22968,17,0,1,default
473,906,21.71511,69.86883,39,0,0,default
76467,625831,19.791320000000002,78.9895,200,0,1,default
