,gid,latitude,longitude,elevation,offshore,wrf_region,config
48701,544774,17.017006,78.57597,636,0,1,default
23957,469031,13.713645999999999,77.630775,782,0,1,default
54399,563076,17.721764,78.457825,602,0,1,default
56560,570948,18.0029,80.67314,99,0,1,default
5080,391049,10.246917999999999,78.66459,120,0,1,default
14233,434768,12.188034,75.238235,24,0,1,default
21523,460772,13.340309,77.778465,915,0,1,default
42979,529207,16.366272,80.79129,14,0,1,default
29090,486455,14.487122,75.82899,565,0,1,default
24268,470246,13.771034,75.59269,664,0,1,default
15289,438747,12.361206,76.921875,695,0,1,default
20051,455699,13.110275,78.9895,375,0,1,default
57641,575776,18.171364,80.17100500000001,153,0,1,default
37693,514022,15.713356,77.12864,382,0,1,default
34513,503833,15.257912,77.896614,400,0,1,default
49842,548329,17.158173,78.84181,594,0,1,default
22667,464583,13.512695,77.86707,874,0,1,default
26107,476182,14.029091000000001,79.19626600000001,228,0,1,default
48418,544014,16.988754,76.8628,438,0,1,default
29021,485935,14.458526999999998,79.60979,86,0,1,default
38153,515356,15.77021,78.39875,298,0,1,default
8507,408759,11.030716,77.12864,366,0,1,default
53969,561578,17.665482,79.2258,330,0,1,default
14615,436127,12.245766,76.774185,711,0,1,default
44229,532499,16.507920000000002,79.43256,137,0,1,default
45863,536607,16.677765,81.35251,5,0,1,default
13871,432925,12.101402,78.81228,211,0,1,default
24098,469624,13.742339999999999,76.18343,711,0,1,default
12241,426273,11.812431,75.445,12,0,1,default
9320,412673,11.20462,76.89233399999999,382,0,1,default
35383,506895,15.400352499999999,74.70656,583,0,1,default
14973,437459,12.303497,77.51263,533,0,1,default
14138,434181,12.159157,77.24679,724,0,1,default
15588,440011,12.4189,75.6813,912,0,1,default
23543,467714,13.65625,76.53789,780,0,1,default
26466,477455,14.086395000000001,78.457825,381,0,1,default
33105,499357,15.058342000000001,76.774185,589,0,1,default
457,352837,8.556824,77.630775,88,0,1,default
50767,551211,17.271027,78.87135,398,0,1,default
17930,448505,12.7936325,76.41974,852,0,1,default
21107,459462,13.282822,76.71511,833,0,1,default
58702,580751,18.339668,80.67314,446,0,1,default
22580,464496,13.512695,75.29731,675,0,1,default
34654,504411,15.286407,76.30159,507,0,1,default
44126,532396,16.507920000000002,76.3902,562,0,1,default
19753,454945,13.081512,75.71084,940,0,1,default
59996,588294,18.591827,78.54644,604,0,1,default
11849,424365,11.725685,76.8628,895,0,1,default
39208,518581,15.9122925,77.778465,312,0,1,default
8449,408182,11.001732,79.43256,29,0,1,default
6455,398315,10.56649,79.01904,77,0,1,default
43898,531762,16.479599,77.45355,353,0,1,default
51192,552617,17.327438,77.45355,453,0,1,default
57662,575799,18.171364,80.850365,110,0,1,default
51992,554938,17.412010000000002,81.1162,122,0,1,default
7939,406099,10.914726,75.947136,9,0,1,default
43003,529231,16.366272,81.50019,12,0,1,default
24957,472295,13.857085999999999,79.04858,377,0,1,default
28904,485818,14.458526999999998,76.1539,657,0,1,default
38789,517301,15.855483999999999,78.42829,283,0,1,default
38974,517921,15.883888,77.51263,335,0,1,default
55518,566955,17.862389,78.95997,518,0,1,default
18314,449820,12.851227,76.921875,692,0,1,default
12526,427062,11.841339,79.46210500000001,43,0,1,default
56396,570214,17.974808,82.47493,796,0,1,default
27976,482624,14.315475,77.66032,405,0,1,default
57984,577400,18.227493,79.84609,325,0,1,default
33572,500706,15.115379,79.04858,249,0,1,default
4107,385062,9.985214,77.36494,339,0,1,default
25191,473440,13.914429,74.70656,334,0,1,default
20291,456846,13.167801,74.9724,72,0,1,default
14097,434140,12.159157,76.03575,852,0,1,default
4473,387104,10.072479,79.166725,14,0,1,default
14397,435421,12.216904,75.208694,27,0,1,default
45712,536456,16.677765,76.89233399999999,400,0,1,default
19760,454952,13.081512,75.9176,990,0,1,default
9848,415253,11.320496,76.1539,449,0,1,default
57637,575772,18.171364,80.05286,456,0,1,default
47266,540579,16.847466,77.92615500000001,537,0,1,default
42115,527069,16.281226999999998,76.33112,518,0,1,default
28593,484604,14.401314000000001,78.605515,256,0,1,default
44381,533058,16.53624,76.12436,572,0,1,default
12239,425766,11.783524,79.75748,7,0,1,default
58674,580723,18.339668,79.84609,182,0,1,default
60839,593585,18.75972,83.390594,142,0,1,default
27466,480746,14.229591000000001,79.72794,44,0,1,default
10687,419145,11.494216999999999,76.1539,883,0,1,default
42628,528435,16.337929000000003,77.5717,317,0,1,default
30802,491751,14.715797,79.43256,95,0,1,default
54444,563121,17.721764,79.78702,248,0,1,default
26114,476189,14.029091000000001,79.40303,427,0,1,default
36460,510161,15.542679000000001,76.95141600000001,371,0,1,default
734,356768,8.732033,77.68985,44,0,1,default
34985,505620,15.343391,74.58841,544,0,1,default
454,352834,8.556824,77.54216,227,0,1,default
46167,537754,16.734351999999998,75.14962,567,0,1,default
15879,440782,12.447754,79.13719,171,0,1,default
38568,516643,15.827064499999999,78.191986,305,0,1,default
17229,445930,12.678390499999999,77.15817,672,0,1,default
39120,518493,15.9122925,75.17916,609,0,1,default
37105,512124,15.628036499999999,78.10338,367,0,1,default
4694,388997,10.159714,76.56743,32,0,1,default
38385,516024,15.798637,79.01904,777,0,1,default
7105,401597,10.711639,78.753204,83,0,1,default
695,356122,8.702843,77.98523,25,0,1,default
18469,450439,12.880035000000001,76.065285,943,0,1,default
43941,531805,16.479599,78.72366,412,0,1,default
48870,545422,17.045242000000002,76.921875,383,0,1,default
42843,529071,16.366272,76.774185,392,0,1,default
45221,535131,16.621170000000003,77.68985,397,0,1,default
21774,461468,13.369057000000002,79.55071,151,0,1,default
43627,531085,16.451271,77.18771,371,0,1,default
5721,394930,10.421265,76.41974,68,0,1,default
60200,589299,18.61982,83.06568,557,0,1,default
42003,526529,16.252876,79.90517,112,0,1,default
31435,494154,14.830039999999999,74.32257,460,0,1,default
34689,504446,15.286407,77.3354,469,0,1,default
12376,426408,11.812431,79.43256,47,0,1,default
6055,396326,10.47937,78.69413,122,0,1,default
44800,533886,16.564552,80.70268,21,0,1,default
51336,552761,17.327438,81.70695500000001,37,0,1,default
17054,445284,12.649567,77.30586,729,0,1,default
40277,521790,16.054276,75.97668,540,0,1,default
50057,549030,17.186394,78.39875,614,0,1,default
7386,402927,10.769684,79.19626600000001,46,0,1,default
49766,548253,17.158173,76.59696,416,0,1,default
7616,404202,10.827713000000001,78.07384,190,0,1,default
14346,434881,12.188034,78.57597,305,0,1,default
58206,578319,18.255539000000002,82.74077,1113,0,1,default
59980,588278,18.591827,78.07384,436,0,1,default
43639,531097,16.451271,77.54216,353,0,1,default
47603,541358,16.875725,80.584526,113,0,1,default
13201,430260,11.985855,77.39448,680,0,1,default
1346,364006,9.053047,77.92615500000001,70,0,1,default
59042,582508,18.395737,82.82938399999999,1161,0,1,default
55952,568552,17.918602,79.99378,289,0,1,default
20575,457582,13.196564000000002,77.808,905,0,1,default
5026,390995,10.246917999999999,77.069565,1719,0,1,default
31026,492863,14.772926000000002,74.20442,14,0,1,default
15085,438057,12.332344,75.85852,906,0,1,default
16807,444565,12.62075,75.29731,165,0,1,default
37412,513304,15.684921,74.9724,676,0,1,default
12162,425689,11.783524,77.483086,726,0,1,default
39925,520581,15.997498,78.9895,707,0,1,default
7404,402945,10.769684,79.72794,8,0,1,default
53494,560053,17.609184,78.753204,511,0,1,default
58555,579992,18.311629999999997,83.06568,854,0,1,default
1801,368569,9.257172,76.59696,28,0,1,default
37957,514723,15.741791000000001,78.78274,529,0,1,default
13710,432267,12.072517,78.69413,306,0,1,default
29616,487881,14.544319,79.6984,42,0,1,default
7563,404149,10.827713000000001,76.50835,88,0,1,default
50750,551194,17.271027,78.36922,554,0,1,default
32617,497541,14.972763,79.66887,67,0,1,default
25951,476026,14.029091000000001,74.58841,74,0,1,default
6574,398962,10.595528,78.66459,117,0,1,default
19862,455054,13.081512,78.93043,445,0,1,default
54457,563134,17.721764,80.17100500000001,232,0,1,default
55435,566321,17.834267,83.18383,34,0,1,default
15806,440709,12.447754,76.98095,670,0,1,default
17797,447906,12.764832,77.896614,840,0,1,default
43976,531840,16.479599,79.75748,124,0,1,default
9904,415309,11.320496,77.808,176,0,1,default
14452,435476,12.216904,76.83326,644,0,1,default
6289,397619,10.537453,77.95569,213,0,1,default
45983,537146,16.706062,77.24679,409,0,1,default
7320,402861,10.769684,77.24679,341,0,1,default
15857,440760,12.447754,78.48736600000001,401,0,1,default
59620,585794,18.507812,79.99378,160,0,1,default
50591,550544,17.242820000000002,80.55499,126,0,1,default
41964,526490,16.252876,78.753204,839,0,1,default
31547,494266,14.830039999999999,77.630775,340,0,1,default
40413,521926,16.054276,79.99378,69,0,1,default
8077,406762,10.943733,76.18343,94,0,1,default
25002,472796,13.885757,74.76563,411,0,1,default
27473,480753,14.229591000000001,79.9347,3,0,1,default
32061,496098,14.915679999999998,74.88379,523,0,1,default
31856,495453,14.887138,74.76563,512,0,1,default
32610,497534,14.972763,79.46210500000001,88,0,1,default
15074,438046,12.332344,75.53361,1392,0,1,default
52877,557884,17.524704,80.82083,115,0,1,default
9771,414664,11.291527,77.95569,215,0,1,default
14551,435575,12.216904,79.75748,37,0,1,default
42279,527233,16.281226999999998,81.17528,7,0,1,default
40125,521210,16.025887,78.22153,264,0,1,default
15425,439367,12.390053,75.947136,903,0,1,default
57522,575072,18.143303,83.420135,61,0,1,default
14393,434928,12.188034,79.96424,4,0,1,default
44510,533187,16.53624,79.9347,66,0,1,default
12890,428944,11.928061999999999,77.15817,1156,0,1,default
28940,485854,14.458526999999998,77.21725,544,0,1,default
53857,560938,17.637337,82.681694,72,0,1,default
50601,550554,17.242820000000002,80.850365,174,0,1,default
25772,475390,14.000420000000002,74.94286,554,0,1,default
58966,582367,18.395737,78.66459,377,0,1,default
7810,405445,10.885727000000001,76.00621,15,0,1,default
42075,527029,16.281226999999998,75.14962,573,0,1,default
22865,465230,13.541412,78.2806,732,0,1,default
39920,520576,15.997498,78.84181,606,0,1,default
42526,528333,16.337929000000003,74.558876,738,0,1,default
54510,563187,17.721764,81.736496,715,0,1,default
29033,485947,14.458526999999998,79.96424,20,0,1,default
30418,490474,14.658646,79.84609,43,0,1,default
7937,406097,10.914726,75.88806,10,0,1,default
3159,378462,9.694183,77.27633,426,0,1,default
17647,447287,12.736015,78.84181,395,0,1,default
12901,428955,11.928061999999999,77.483086,460,0,1,default
38706,517218,15.855483999999999,75.97668,688,0,1,default
34092,502542,15.200920000000002,77.0991,425,0,1,default
19658,454393,13.052742,78.39875,796,0,1,default
28025,482673,14.315475,79.10765,210,0,1,default
56899,572517,18.059074,79.60979,251,0,1,default
53832,560913,17.637337,81.94325,440,0,1,default
27928,482576,14.315475,76.24251600000001,719,0,1,default
8719,409489,11.059714999999999,79.37349,21,0,1,default
49685,547686,17.129944000000002,80.96852,143,0,1,default
45584,535909,16.649467,80.73221600000001,79,0,1,default
7859,405494,10.885727000000001,77.45355,330,0,1,default
51698,554132,17.38382,79.01904,329,0,1,default
15220,438192,12.332344,79.84609,25,0,1,default
55862,568462,17.918602,77.3354,593,0,1,default
6763,400205,10.653587,76.47881,54,0,1,default
54511,563188,17.721764,81.76603,565,0,1,default
59731,586609,18.53582,79.01904,324,0,1,default
54292,562432,17.693619,82.002335,329,0,1,default
48352,543474,16.960503,81.588806,56,0,1,default
46676,539121,16.790909,75.32685,654,0,1,default
57907,577323,18.227493,77.5717,526,0,1,default
34070,502520,15.200920000000002,76.44927,751,0,1,default
59391,584244,18.45179,84.21764,11,0,1,default
32301,496781,14.9442215,76.12436,552,0,1,default
28059,482707,14.315475,80.11193,6,0,1,default
11948,424970,11.754601,75.504074,20,0,1,default
38641,516716,15.827064499999999,80.34823,8,0,1,default
6499,398887,10.595528,76.44927,105,0,1,default
6516,398904,10.595528,76.95141600000001,246,0,1,default
38539,516614,15.827064499999999,77.3354,355,0,1,default
22418,463889,13.483970999999999,76.094826,752,0,1,default
24387,470365,13.771034,79.10765,554,0,1,default
2477,373220,9.461182,77.92615500000001,86,0,1,default
54364,563041,17.721764,77.42401,590,0,1,default
32632,497999,15.001289000000002,74.32257,399,0,1,default
25665,474827,13.971764000000002,77.45355,597,0,1,default
5263,392332,10.305054,77.60124,1704,0,1,default
27219,480041,14.200966000000001,78.10338,464,0,1,default
32350,496830,14.9442215,77.5717,308,0,1,default
11687,423696,11.696753999999999,76.33112,901,0,1,default
14538,435562,12.216904,79.37349,137,0,1,default
48223,543345,16.960503,77.778465,509,0,1,default
38994,517941,15.883888,78.10338,295,0,1,default
13088,429647,11.956963,78.605515,752,0,1,default
39734,519962,15.969101,80.023315,66,0,1,default
20460,457015,13.167801,79.96424,35,0,1,default
50561,550514,17.242820000000002,79.66887,193,0,1,default
10789,419247,11.494216999999999,79.166725,57,0,1,default
12111,425638,11.783524,75.97668,762,0,1,default
44776,533862,16.564552,79.99378,101,0,1,default
51579,553506,17.355629,82.15002,319,0,1,default
16468,443277,12.563095,75.76991,1127,0,1,default
32689,498056,15.001289000000002,76.00621,584,0,1,default
37973,514739,15.741791000000001,79.25534,146,0,1,default
36094,508919,15.485764000000001,78.01476,421,0,1,default
43636,531094,16.451271,77.45355,354,0,1,default
40442,521955,16.054276,80.850365,7,0,1,default
18237,449278,12.822433,80.08239,36,0,1,default
31507,494226,14.830039999999999,76.44927,694,0,1,default
36911,511491,15.5995865,78.36922,340,0,1,default
43140,529781,16.394607999999998,78.07384,399,0,1,default
57170,574043,18.115226999999997,76.98095,584,0,1,default
4054,384447,9.956123,78.69413,82,0,1,default
785,357426,8.76123,77.748924,35,0,1,default
23996,469070,13.713645999999999,78.78274,504,0,1,default
55666,567679,17.890495,77.3354,596,0,1,default
41692,525788,16.224518,77.51263,376,0,1,default
50345,549807,17.214607,80.11193,125,0,1,default
5330,392943,10.334106,76.1539,7,0,1,default
62761,615161,19.457458,78.69413,413,0,1,default
7328,402869,10.769684,77.483086,259,0,1,default
40784,523154,16.111038,77.483086,393,0,1,default
28960,485874,14.458526999999998,77.808,326,0,1,default
50825,551269,17.271027,80.584526,155,0,1,default
35349,506423,15.371872,79.55071,88,0,1,default
27908,482556,14.315475,75.651764,557,0,1,default
50406,549868,17.214607,81.91372,66,0,1,default
22049,462631,13.426514000000001,76.3902,824,0,1,default
51620,554054,17.38382,76.71511,519,0,1,default
21082,459437,13.282822,75.97668,844,0,1,default
61994,604657,19.12291,78.81228,223,0,1,default
3922,383753,9.927025,77.71939,667,0,1,default
47031,539909,16.819191,78.39875,539,0,1,default
33708,501281,15.143898000000002,77.27633,430,0,1,default
7722,404833,10.85672,77.30586,352,0,1,default
36569,510270,15.542679000000001,80.17100500000001,8,0,1,default
7656,404242,10.827713000000001,79.25534,32,0,1,default
60905,594284,18.787682,78.69413,310,0,1,default
22071,462653,13.426514000000001,77.04002,821,0,1,default
47499,541254,16.875725,77.51263,564,0,1,default
42382,527762,16.309578,77.27633,380,0,1,default
61460,599438,18.955382999999998,78.25106,329,0,1,default
54853,564617,17.778029999999998,78.54644,574,0,1,default
42417,527797,16.309578,78.31014,408,0,1,default
58960,582361,18.395737,78.48736600000001,536,0,1,default
37521,513413,15.684921,78.191986,337,0,1,default
47541,541296,16.875725,78.753204,412,0,1,default
41374,525038,16.196151999999998,74.82471,553,0,1,default
16806,444564,12.62075,75.26778,102,0,1,default
56831,572449,18.059074,77.60124,575,0,1,default
17140,445370,12.649567,79.84609,49,0,1,default
8696,409466,11.059714999999999,78.69413,102,0,1,default
18490,450460,12.880035000000001,76.68558,919,0,1,default
12646,427686,11.8702545,78.605515,463,0,1,default
58627,580676,18.339668,78.457825,491,0,1,default
40746,523116,16.111038,76.360664,526,0,1,default
43141,529782,16.394607999999998,78.10338,400,0,1,default
48466,544062,16.988754,78.2806,605,0,1,default
5784,394993,10.421265,78.2806,337,0,1,default
28771,485234,14.429916,78.044304,354,0,1,default
42289,527669,16.309578,74.529335,695,0,1,default
41721,525817,16.224518,78.36922,360,0,1,default
2567,373879,9.490311,77.98523,87,0,1,default
37394,513286,15.684921,74.44072,746,0,1,default
42430,527810,16.309578,78.69413,541,0,1,default
13293,430852,12.01474,75.56315,178,0,1,default
21903,462041,13.397781,77.71939,923,0,1,default
62130,606391,19.178719,78.605515,314,0,1,default
17297,445998,12.678390499999999,79.166725,187,0,1,default
56877,572495,18.059074,78.95997,464,0,1,default
55136,565449,17.806151999999997,80.31869499999999,373,0,1,default
20250,456352,13.139045999999999,79.314415,238,0,1,default
28323,483880,14.372704,76.3902,714,0,1,default
48742,544815,17.017006,79.78702,153,0,1,default
32114,496151,14.915679999999998,76.44927,654,0,1,default
55185,565502,17.806151999999997,81.88418,871,0,1,default
