,gid,latitude,longitude,elevation,offshore,wrf_region,config
34360,691230,21.943962,87.1714,43,0,1,default
30704,667039,21.037003,85.42869,383,0,1,default
22438,612682,19.373886,83.50874,323,0,1,default
13911,97001,25.209671,84.81482,68,0,0,default
14038,97752,25.236404,85.11019,63,0,0,default
17392,124391,26.19442,84.0173,66,0,0,default
26671,642312,20.290802,86.43296,8,0,1,default
17543,125187,26.220924,85.64187,58,0,0,default
35570,695711,22.40895,87.96891,3,0,1,default
37389,702523,23.117110999999998,88.057526,22,0,1,default
23481,621503,19.652298000000002,82.82938399999999,234,0,1,default
9165,66684,24.1091,86.705215,229,0,0,default
14848,102981,25.423279,86.35077,41,0,0,default
33863,689030,21.697174,88.884575,5,0,1,default
36205,698068,22.654495,87.93938,9,0,1,default
1951,13258,22.153503,84.51944,272,0,0,default
19431,146625,26.986801,84.13545,84,0,0,default
18639,134064,26.538459999999997,85.19881,67,0,0,default
27419,647645,20.45694,82.50447,807,0,1,default
6486,48809,23.460419,84.0173,1033,0,0,default
16118,113335,25.79618,85.76002,50,0,0,default
5680,42201,23.216331,85.81909,234,0,0,default
8500,62894,23.974228,84.19453,256,0,0,default
24765,630469,19.930229999999998,83.65643,774,0,1,default
11079,79206,24.566612,84.48991,358,0,0,default
14737,102233,25.396599,86.144005,47,0,0,default
16554,117074,25.929085,86.7643,47,0,0,default
20369,584174,18.45179,82.15002,262,0,1,default
19598,151807,27.170906,83.98776,93,0,0,default
9962,71841,24.297691,85.81909,319,0,0,default
2495,16970,22.290222,84.72620400000001,205,0,0,default
42363,725288,25.45919,87.200935,30,0,1,default
24877,631344,19.957993,82.94753,204,0,1,default
17583,125227,26.220924,86.82337,58,0,0,default
40475,715847,24.4953,86.9351,210,0,1,default
35571,695712,22.40895,87.99845,4,0,1,default
41220,720330,24.951424,87.79169,64,0,1,default
2775,19173,22.372185,84.13545,329,0,0,default
19982,573394,18.08715,81.70695500000001,127,0,1,default
26240,639584,20.207664,86.31481,8,0,1,default
8893,65166,24.055168,85.64187,576,0,0,default
37947,704639,23.334259,88.64828,16,0,1,default
34611,692069,22.02613,88.73689,5,0,1,default
8522,62916,23.974228,84.84435,544,0,0,default
5428,40012,23.134872,86.82337,150,0,0,default
12455,88084,24.888573,84.07638,127,0,0,default
8477,62871,23.974228,83.51517,365,0,0,default
36280,698335,22.681755,88.08707,7,0,1,default
3428,23691,22.535973000000002,86.26215,222,0,0,default
34039,689718,21.77948,88.94365,-2727,0,1,default
18864,136275,26.617714000000003,84.84435,71,0,0,default
42453,725573,25.485854999999997,87.8803,31,0,1,default
36379,698816,22.736252,86.87602,107,0,1,default
13290,93270,25.075974,84.046844,98,0,0,default
19885,569393,17.946709,81.588806,99,0,1,default
32611,681092,21.449959,85.48776,712,0,1,default
13153,92512,25.049232,83.5447,81,0,0,default
3699,25897,22.617798,85.76002,238,0,0,default
12499,88128,24.888573,85.37603,88,0,0,default
7515,56233,23.731094,84.43083,395,0,0,default
5278,39217,23.107704000000002,85.22834,636,0,0,default
35400,695157,22.354324,87.08279,84,0,1,default
33515,687707,21.642273,84.394875,268,0,1,default
15597,108861,25.636505,84.93297,56,0,0,default
27255,645948,20.40158,86.28527,10,0,1,default
39984,713490,24.253159,86.96464,253,0,1,default
22559,613584,19.401749,84.18811,623,0,1,default
17691,126633,26.273909999999997,84.578514,69,0,0,default
38145,705629,23.442703,86.9351,133,0,1,default
27637,648628,20.484612,84.5721,440,0,1,default
21379,602219,19.039170000000002,83.71551,157,0,1,default
6765,50376,23.514595,86.52799,194,0,0,default
26920,644087,20.346199,85.13331,170,0,1,default
16704,118531,25.982193,86.025856,50,0,0,default
742,5129,21.852257,85.16926600000001,610,0,0,default
20591,589265,18.61982,82.06141,242,0,1,default
23073,617991,19.540993,83.95180500000001,471,0,1,default
27990,650511,20.539939999999998,86.19666,12,0,1,default
28494,654070,20.650543,83.09522,287,0,1,default
22798,616163,19.485313,82.20909,588,0,1,default
30161,663386,20.926682,86.66926600000001,4,0,1,default
25680,635958,20.096748,86.13759,13,0,1,default
23103,618021,19.540993,84.83794,27,0,1,default
3866,27364,22.672318,85.316956,613,0,0,default
40020,713526,24.253159,88.027985,21,0,1,default
29727,661410,20.871498000000003,82.74077,273,0,1,default
35760,696475,22.490852,87.319084,55,0,1,default
16684,118511,25.982193,85.43510400000001,53,0,0,default
20137,577479,18.227493,82.17956,453,0,1,default
25098,632328,19.985756,85.42869,55,0,1,default
8418,62185,23.947235,85.13973,558,0,0,default
23430,620677,19.624481,84.69025,48,0,1,default
9528,69537,24.216904,83.42655,276,0,0,default
4932,36280,22.998993,86.025856,175,0,0,default
12142,85903,24.808151000000002,85.316956,124,0,0,default
40223,714327,24.333923000000002,88.47105400000001,17,0,1,default
24888,631355,19.957993,83.272446,592,0,1,default
39297,710615,23.956581,87.1714,136,0,1,default
15470,107444,25.583244,86.852905,38,0,0,default
9505,68891,24.189964,86.23262,303,0,0,default
12231,86615,24.834969,84.460365,96,0,0,default
28516,654092,20.650543,83.74505,145,0,1,default
22450,612694,19.373886,83.8632,380,0,1,default
30954,668858,21.092133,84.3358,191,0,1,default
27150,645843,20.40158,83.18383,282,0,1,default
5561,41436,23.189178,85.11019,649,0,0,default
32640,681121,21.449959,86.34434499999999,207,0,1,default
19003,138486,26.696907,84.48991,78,0,0,default
14551,101412,25.369919,83.781006,66,0,0,default
12099,85860,24.808151000000002,84.046844,120,0,0,default
25858,637667,20.152214,83.18383,179,0,1,default
21341,602174,19.039170000000002,82.38632,562,0,1,default
41606,722178,25.138733,88.205215,42,0,1,default
14569,101430,25.369919,84.312675,76,0,0,default
33650,688633,21.669724,83.53828399999999,215,0,1,default
13457,94059,25.102737,85.46464499999999,66,0,0,default
2589,17702,22.317543,84.460365,268,0,0,default
20616,589290,18.61982,82.79984,940,0,1,default
13119,91857,25.022469,86.08493,59,0,0,default
5869,43682,23.270607000000002,85.78956,229,0,0,default
22386,611849,19.346024,84.83794,28,0,1,default
11950,84465,24.754524,86.61661,206,0,0,default
37075,701240,22.981216,88.8255,9,0,1,default
17717,126659,26.273909999999997,85.3465,61,0,0,default
14856,102989,25.423279,86.58707,31,0,0,default
7919,59172,23.83921,83.69239,434,0,0,default
32307,679145,21.394966,83.77458,166,0,1,default
31318,671620,21.174782,83.36106,191,0,1,default
18678,134103,26.538459999999997,86.35077,78,0,0,default
39175,710094,23.902588,87.26001,115,0,1,default
41602,722174,25.138733,88.08707,28,0,1,default
37792,704086,23.280006,87.79169,39,0,1,default
14560,101421,25.369919,84.046844,73,0,0,default
7967,59220,23.83921,85.11019,474,0,0,default
16295,114838,25.849358,86.38031,45,0,0,default
14311,99278,25.289818,86.40984,42,0,0,default
24748,630452,19.930229999999998,83.1543,240,0,1,default
17177,122243,26.114876000000002,86.23262,50,0,0,default
11269,80024,24.593475,86.7643,205,0,0,default
16352,115556,25.875946,85.70094,53,0,0,default
27335,646794,20.42926,84.3358,530,0,1,default
34763,692800,22.108253,87.11233,29,0,1,default
35087,693890,22.217674,88.352905,4,0,1,default
31264,670756,21.147232000000002,85.39915,149,0,1,default
25749,636793,20.124489,84.09949499999999,589,0,1,default
21831,607385,19.206612,82.20909,572,0,1,default
13023,91140,24.995697,86.79383,72,0,0,default
40536,716126,24.522179,87.43724,121,0,1,default
22463,612707,19.373886,84.247185,565,0,1,default
38491,706970,23.578132999999998,87.85076,31,0,1,default
24429,627840,19.8469,85.48776,1,0,1,default
15721,109634,25.66314,85.87817,49,0,0,default
8415,62182,23.947235,85.05112,604,0,0,default
31219,670711,21.147232000000002,84.06996,180,0,1,default
20735,592684,18.73175,82.09094,522,0,1,default
22524,613549,19.401749,83.1543,666,0,1,default
20772,593545,18.75972,82.20909,601,0,1,default
24984,631451,19.957993,86.10805,5,0,1,default
18662,134087,26.538459999999997,85.87817,59,0,0,default
31521,672634,21.202324,85.72406,800,0,1,default
34531,691793,21.998741,88.323364,4,0,1,default
36939,700717,22.926819000000002,88.85504,4,0,1,default
1255,8787,21.989265,83.781006,275,0,0,default
30406,665181,20.98185,85.19238,101,0,1,default
15683,109596,25.66314,84.75574499999999,58,0,0,default
22404,612648,19.373886,82.50447,608,0,1,default
42209,724548,25.379158,88.55966,29,0,1,default
31320,671622,21.174782,83.420135,187,0,1,default
9850,71106,24.270767000000003,85.996315,311,0,0,default
27408,646867,20.42926,86.492035,6,0,1,default
35923,697019,22.545425,87.909836,7,0,1,default
40936,718738,24.790627,87.200935,114,0,1,default
7450,55533,23.704048,85.64187,375,0,0,default
2267,15469,22.235557999999997,84.16499,271,0,0,default
8595,63616,24.001213,83.63331600000001,420,0,0,default
25611,635889,20.096748,84.09949499999999,712,0,1,default
39258,710377,23.929579999999998,87.8803,32,0,1,default
7646,56999,23.758132999999997,85.16926600000001,440,0,0,default
23877,624217,19.735725,84.04042,787,0,1,default
37945,704637,23.334259,88.5892,12,0,1,default
21845,607399,19.206612,82.62262,563,0,1,default
4019,28821,22.726814,84.578514,587,0,0,default
38017,705105,23.388489,86.9351,139,0,1,default
29067,656926,20.733437,86.13759,21,0,1,default
26058,638635,20.179947,85.0447,96,0,1,default
2603,17716,22.317543,84.87389,284,0,0,default
3832,27330,22.672318,84.312675,417,0,0,default
10446,74823,24.405327,86.35077,331,0,0,default
10723,76970,24.486,84.10592,181,0,0,default
38982,709089,23.794525,88.53013,16,0,1,default
13364,93344,25.075974,86.23262,104,0,0,default
16945,120719,26.061821,84.99204,57,0,0,default
39321,710639,23.956581,87.8803,33,0,1,default
18018,128910,26.353333000000003,86.173546,60,0,0,default
18977,137766,26.670509999999997,85.11019,68,0,0,default
27520,647746,20.45694,85.48776,53,0,1,default
31043,669735,21.119682,82.77031,276,0,1,default
38505,706984,23.578132999999998,88.26429,15,0,1,default
14445,100673,25.343231,83.84008,66,0,0,default
7125,53303,23.622887,85.43510400000001,344,0,0,default
17908,128150,26.326874,85.61233,58,0,0,default
41239,720350,24.951424,88.38244,18,0,1,default
29817,661500,20.871498000000003,85.39915,83,0,1,default
8296,61435,23.920242000000002,84.87389,585,0,0,default
27594,648585,20.484612,83.30198,321,0,1,default
8021,59274,23.83921,86.705215,175,0,0,default
26243,639587,20.207664,86.40343,5,0,1,default
17810,127402,26.300385,85.40556,60,0,0,default
8076,59958,23.866226,85.021576,456,0,0,default
39041,709352,23.82154,88.55966,18,0,1,default
20475,586708,18.53582,81.94325,262,0,1,default
40344,715072,24.414635,87.26001,184,0,1,default
41082,719542,24.87104,87.73261,96,0,1,default
3722,25920,22.617798,86.43938399999999,103,0,0,default
1139,8043,21.961876,83.69239,352,0,0,default
20796,593569,18.75972,82.91799,904,0,1,default
4708,34752,22.944595,84.66713,593,0,0,default
26568,642209,20.290802,83.390594,179,0,1,default
15830,110396,25.689766,86.49846,43,0,0,default
11219,79974,24.593475,85.287415,169,0,0,default
19480,147389,27.01313,84.81482,84,0,0,default
34871,693101,22.135612,88.26429,4,0,1,default
13453,94055,25.102737,85.3465,65,0,0,default
37764,704058,23.280006,86.96464,127,0,1,default
39708,712217,24.118439000000002,88.057526,21,0,1,default
13144,91882,25.022469,86.82337,63,0,0,default
5228,38520,23.080536,86.52799,169,0,0,default
33378,686763,21.614815,84.69025,402,0,1,default
15028,104438,25.476623999999997,85.61233,47,0,0,default
13572,94796,25.12947,85.3465,63,0,0,default
19330,143691,26.88147,85.021576,84,0,0,default
21160,599587,18.955382999999998,82.65216,599,0,1,default
1388,9548,22.016655,84.37175,337,0,0,default
33042,683989,21.532417000000002,87.05325,4,0,1,default
10023,72525,24.324607999999998,84.13545,293,0,0,default
31272,670764,21.147232000000002,85.63544499999999,185,0,1,default
2374,16212,22.262885999999998,84.22407,363,0,0,default
14002,97716,25.236404,84.046844,83,0,0,default
27358,646817,20.42926,85.01516,55,0,1,default
35845,696750,22.518143,87.70308,7,0,1,default
29954,662407,20.899094,84.98562,172,0,1,default
32452,680112,21.422462,84.45395,612,0,1,default
19341,144408,26.907821999999996,84.312675,81,0,0,default
28959,656818,20.733437,82.94753,294,0,1,default
14834,102967,25.423279,85.93724,43,0,0,default
23664,622459,19.680115,84.77886,54,0,1,default
33583,687775,21.642273,86.40343,850,0,1,default
40784,717699,24.683327,87.466774,383,0,1,default
32024,676400,21.312431,86.16712,173,0,1,default
25386,634136,20.04126,85.63544499999999,7,0,1,default
36431,698868,22.736252,88.41197,11,0,1,default
10991,78490,24.53975,85.22834,178,0,0,default
15321,106652,25.556587,85.3465,50,0,0,default
20448,585872,18.507812,82.29771,562,0,1,default
36924,700702,22.926819000000002,88.41197,15,0,1,default
3378,23641,22.535973000000002,84.78528,404,0,0,default
26275,640386,20.235382,83.21337,178,0,1,default
22697,615282,19.457458,82.26816600000001,589,0,1,default
35437,695195,22.354324,88.205215,5,0,1,default
40717,717187,24.629623000000002,87.82123,52,0,1,default
13569,94793,25.12947,85.25788,66,0,0,default
2727,18481,22.344872,85.58279399999999,482,0,0,default
15704,109617,25.66314,85.37603,48,0,0,default
39289,710607,23.956581,86.9351,166,0,1,default
29133,657753,20.761063,83.420135,190,0,1,default
4821,35519,22.971794,85.43510400000001,529,0,0,default
9072,66591,24.1091,83.95823,202,0,0,default
17082,121503,26.088364000000002,86.26215,49,0,0,default
19799,157738,27.380936,84.07638,184,0,0,default
41846,723226,25.245651000000002,88.205215,35,0,1,default
3552,25104,22.590529999999998,84.22407,400,0,0,default
14527,100755,25.343231,86.26215,41,0,0,default
5972,44431,23.297745000000003,86.025856,446,0,0,default
38983,709090,23.794525,88.55966,16,0,1,default
5436,40665,23.162025,84.22407,718,0,0,default
1056,7332,21.934479,84.578514,396,0,0,default
25501,635014,20.069008,84.92654399999999,138,0,1,default
11780,83670,24.727692,85.021576,118,0,0,default
29712,660625,20.843895,86.75787,2,0,1,default
24752,630456,19.930229999999998,83.272446,384,0,1,default
34323,690993,21.916565,87.909836,8,0,1,default
25827,636871,20.124489,86.40343,5,0,1,default
32046,676422,21.312431,86.81695,13,0,1,default
39448,711162,24.01056,87.85076,36,0,1,default
39565,711676,24.064507,87.55539,65,0,1,default
19891,569399,17.946709,81.76603,476,0,1,default
9867,71123,24.270767000000003,86.49846,293,0,0,default
37440,702767,23.144272,87.52585,46,0,1,default
4321,31083,22.808525,85.73048399999999,282,0,0,default
3415,23678,22.535973000000002,85.87817,218,0,0,default
40596,716405,24.54905,87.93938,25,0,1,default
5109,37753,23.053352,85.76002,223,0,0,default
38643,707730,23.659317,87.08279,109,0,1,default
34442,691507,21.97136,87.61446,5,0,1,default
20412,585027,18.479797,82.35678,939,0,1,default
36462,699091,22.763489,87.26001,75,0,1,default
208,1458,21.71511,86.173546,704,0,0,default
17185,122251,26.114876000000002,86.46892,51,0,0,default
11785,83675,24.727692,85.16926600000001,136,0,0,default
21422,603049,19.067085000000002,82.62262,600,0,1,default
31732,674473,21.257393,84.71979,160,0,1,default
12031,85169,24.781334,85.52372,111,0,0,default
17728,126670,26.273909999999997,85.6714,58,0,0,default
24436,627847,19.8469,85.69452,8,0,1,default
34022,689694,21.77948,88.23475,6,0,1,default
30521,666075,21.00943,84.30626,140,0,1,default
22023,609141,19.26239,82.47493,564,0,1,default
8546,62940,23.974228,85.55325,557,0,0,default
4031,28833,22.726814,84.93297,485,0,0,default
15474,108092,25.609879,84.10592,65,0,0,default
11722,82986,24.700867000000002,86.705215,223,0,0,default
34963,693382,22.162971,88.8255,4,0,1,default
8399,62166,23.947235,84.578514,441,0,0,default
1620,11038,22.071410999999998,84.60805500000001,320,0,0,default
2517,16992,22.290222,85.37603,359,0,0,default
38078,705166,23.388489,88.73689,13,0,1,default
29646,660559,20.843895,84.80839499999999,320,0,1,default
31963,676339,21.312431,84.36533,211,0,1,default
29306,658687,20.788673,83.8632,123,0,1,default
34443,691508,21.97136,87.64399999999999,3,0,1,default
39687,712196,24.118439000000002,87.43724,111,0,1,default
6939,51839,23.568756,85.96678,358,0,0,default
42334,725064,25.43251,88.323364,30,0,1,default
17002,120776,26.061821,86.67568,52,0,0,default
11326,80709,24.620338,85.11019,144,0,0,default
39447,711161,24.01056,87.82123,37,0,1,default
5734,42901,23.243470000000002,84.60805500000001,617,0,0,default
30198,664197,20.95427,83.390594,158,0,1,default
19880,568612,17.918602,81.76603,352,0,1,default
2076,14014,22.180854999999998,84.9625,265,0,0,default
13054,91792,25.022469,84.16499,100,0,0,default
34367,691237,21.943962,87.37816,14,0,1,default
15174,105864,25.529938,83.95823,64,0,0,default
17867,128109,26.326874,84.40129,69,0,0,default
15894,111118,25.716376999999998,85.93724,45,0,0,default
40281,714797,24.387741000000002,86.87602,248,0,1,default
37149,701702,23.035591,86.99417,107,0,1,default
3234,22210,22.4814,86.29169499999999,420,0,0,default
31019,668923,21.092133,86.25574,30,0,1,default
17781,127373,26.300385,84.54898,65,0,0,default
11287,80670,24.620338,83.95823,128,0,0,default
12308,86692,24.834969,86.73476,159,0,0,default
27859,649616,20.512276,86.75787,-1,0,1,default
32921,683868,21.532417000000002,83.47921,220,0,1,default
38859,708558,23.740456,88.323364,15,0,1,default
40146,714050,24.307014000000002,88.027985,30,0,1,default
10477,75478,24.432228,83.81054,166,0,0,default
16365,115569,25.875946,86.08493,44,0,0,default
39293,710611,23.956581,87.05325,153,0,1,default
28239,652288,20.595253,84.60163,190,0,1,default
5701,42222,23.216331,86.43938399999999,251,0,0,default
41770,722959,25.218933,88.057526,27,0,1,default
6138,45889,23.35199,85.316956,639,0,0,default
