gid,latitude,longitude,elevation,timezone,config
97573,27.35,96.55,0,5.5,default
97574,27.45,96.55,0,5.5,default
97575,27.55,96.55,0,5.5,default
97576,27.65,96.55,0,5.5,default
97577,27.75,96.55,0,5.5,default
97578,27.85,96.55,0,5.5,default
97579,27.95,96.55,0,5.5,default
97580,28.05,96.55,0,5.5,default
97581,28.15,96.55,0,5.5,default
97582,28.25,96.55,0,5.5,default
97583,28.35,96.55,0,5.5,default
97587,28.75,96.55,0,5.5,default
97588,28.85,96.55,0,5.5,default
97904,27.45,96.65,0,5.5,default
97905,27.55,96.65,0,5.5,default
97906,27.65,96.65,0,5.5,default
97907,27.75,96.65,0,5.5,default
97908,27.85,96.65,0,5.5,default
97909,27.95,96.65,0,5.5,default
97910,28.05,96.65,0,5.5,default
97911,28.15,96.65,0,5.5,default
97912,28.25,96.65,0,5.5,default
97913,28.35,96.65,0,5.5,default
97914,28.45,96.65,0,5.5,default
98234,27.45,96.75,0,5.5,default
98235,27.55,96.75,0,5.5,default
98236,27.65,96.75,0,5.5,default
98237,27.75,96.75,0,5.5,default
98238,27.85,96.75,0,5.5,default
98239,27.95,96.75,0,5.5,default
98240,28.05,96.75,0,5.5,default
98241,28.15,96.75,0,5.5,default
98242,28.25,96.75,0,5.5,default
98243,28.35,96.75,0,5.5,default
98563,27.35,96.85,0,5.5,default
98564,27.45,96.85,0,5.5,default
98565,27.55,96.85,0,5.5,default
98566,27.65,96.85,0,5.5,default
98567,27.75,96.85,0,5.5,default
98568,27.85,96.85,0,5.5,default
98569,27.95,96.85,0,5.5,default
98570,28.05,96.85,0,5.5,default
98571,28.15,96.85,0,5.5,default
98572,28.25,96.85,0,5.5,default
98573,28.35,96.85,0,5.5,default
98892,27.25,96.95,0,5.5,default
98893,27.35,96.95,0,5.5,default
98897,27.75,96.95,0,5.5,default
98898,27.85,96.95,0,5.5,default
98899,27.95,96.95,0,5.5,default
98900,28.05,96.95,0,5.5,default
98901,28.15,96.95,0,5.5,default
98902,28.25,96.95,0,5.5,default
99221,27.15,97.05,0,5.5,default
99222,27.25,97.05,0,5.5,default
99227,27.75,97.05,0,5.5,default
99228,27.85,97.05,0,5.5,default
99229,27.95,97.05,0,5.5,default
99230,28.05,97.05,0,5.5,default
99231,28.15,97.05,0,5.5,default
99232,28.25,97.05,0,5.5,default
99551,27.15,97.15,0,5.5,default
99558,27.85,97.15,0,5.5,default
99559,27.95,97.15,0,5.5,default
99560,28.05,97.15,0,5.5,default
99561,28.15,97.15,0,5.5,default
99562,28.25,97.15,0,5.5,default
99889,27.95,97.25,0,5.5,default
99890,28.05,97.25,0,5.5,default
99891,28.15,97.25,0,5.5,default
99892,28.25,97.25,0,5.5,default
100219,27.95,97.35,0,5.5,default
100220,28.05,97.35,0,5.5,default
