,0
7393,0.0
7394,0.17668366432189941
7395,0.4721454083919525
7396,0.5762244462966919
7397,0.5954772233963013
7398,0.5912358164787292
7399,0.5780459642410278
7400,0.5706929564476013
7401,0.5517697930335999
7402,0.49614447355270386
7403,0.3377736508846283
7404,0.041280392557382584
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.17402856051921844
7419,0.4689050614833832
7420,0.5731486082077026
7421,0.5937832593917847
7422,0.5919324159622192
7423,0.5803688764572144
7424,0.5735631585121155
7425,0.5541361570358276
7426,0.4971499443054199
7427,0.336726576089859
7428,0.039975084364414215
7429,0.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.17322708666324615
7443,0.47207799553871155
7444,0.57713782787323
7445,0.5967327356338501
7446,0.5940760374069214
7447,0.5824912786483765
7448,0.5762037038803101
7449,0.5573862195014954
7450,0.5006090402603149
7451,0.338761568069458
7452,0.03921857103705406
7453,0.0
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.17065905034542084
7467,0.472178190946579
7468,0.5796794891357422
7469,0.5975250005722046
7470,0.5923982262611389
7471,0.5793101191520691
7472,0.5722525119781494
7473,0.5531738996505737
7474,0.49670878052711487
7475,0.33504632115364075
7476,0.03749147057533264
7477,0.0
7478,0.0
7479,0.0
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.1668969988822937
7491,0.4690437316894531
7492,0.578565776348114
7493,0.5972325205802917
7494,0.5917002558708191
7495,0.5770676732063293
7496,0.5685151219367981
7497,0.5489110350608826
7498,0.49284934997558594
7499,0.33155474066734314
7500,0.036535877734422684
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.162653848528862
7515,0.4636656641960144
7516,0.5739428997039795
7517,0.5955299139022827
7518,0.5928657650947571
7519,0.5797767043113708
7520,0.5719414353370667
7521,0.5522510409355164
7522,0.49421244859695435
7523,0.33016979694366455
7524,0.03557704761624336
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.15850380063056946
7539,0.4612670838832855
7540,0.5731565356254578
7541,0.5939517617225647
7542,0.5900920629501343
7543,0.5763368010520935
7544,0.5680950880050659
7545,0.5481594800949097
7546,0.4907662868499756
7547,0.3274163007736206
7548,0.03488866239786148
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.15447987616062164
7563,0.4571352005004883
7564,0.5701725482940674
7565,0.5916076302528381
7566,0.5876666307449341
7567,0.573914110660553
7568,0.5662415027618408
7569,0.5470992922782898
7570,0.4898892045021057
7571,0.32580700516700745
7572,0.03392009437084198
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.1512642204761505
7587,0.455767959356308
7588,0.5674643516540527
7589,0.5863564610481262
7590,0.5821651220321655
7591,0.5684910416603088
7592,0.5606601238250732
7593,0.541035532951355
7594,0.4840034544467926
7595,0.32126787304878235
7596,0.03285171836614609
7597,0.0
7598,0.0
7599,0.0
7600,0.0
7601,0.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.1455763876438141
7611,0.4496375024318695
7612,0.5630537271499634
7613,0.5829117894172668
7614,0.5795853734016418
7615,0.5664917826652527
7616,0.5591472387313843
7617,0.5400364995002747
7618,0.482997864484787
7619,0.3191157281398773
7620,0.032220546156167984
7621,0.0
7622,0.0
7623,0.0
7624,0.0
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.1407434046268463
7635,0.4468904435634613
7636,0.5646390318870544
7637,0.5858243107795715
7638,0.5820218324661255
7639,0.5679072737693787
7640,0.5597577691078186
7641,0.5399835109710693
7642,0.48219025135040283
7643,0.3172491788864136
7644,0.03131834417581558
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.13813284039497375
7659,0.4483444392681122
7660,0.569858968257904
7661,0.5911323428153992
7662,0.5859953165054321
7663,0.5706495642662048
7664,0.5613501071929932
7665,0.5408082008361816
7666,0.4827536940574646
7667,0.3162979781627655
7668,0.030157476663589478
7669,0.0
7670,0.0
7671,0.0
7672,0.0
7673,0.0
7674,0.0
7675,0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.1344601809978485
7683,0.44712671637535095
7684,0.5699623227119446
7685,0.5919046401977539
7686,0.588321328163147
7687,0.5742769837379456
7688,0.5661604404449463
7689,0.5460583567619324
7690,0.4873189926147461
7691,0.31866884231567383
7692,0.02999328449368477
7693,0.0
7694,0.0
7695,0.0
7696,0.0
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.1303209513425827
7707,0.4448763132095337
7708,0.5685703158378601
7709,0.5902466177940369
7710,0.5861209630966187
7711,0.5717898011207581
7712,0.5636999607086182
7713,0.5445392727851868
7714,0.48730674386024475
7715,0.31960490345954895
7716,0.03029116801917553
7717,0.0
7718,0.0
7719,0.0
7720,0.0
7721,0.0
7722,0.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.12584511935710907
7731,0.4422682523727417
7732,0.5664011836051941
7733,0.5870534777641296
7734,0.5820364952087402
7735,0.5674129128456116
7736,0.5594618916511536
7737,0.5401212573051453
7738,0.4828698933124542
7739,0.31655746698379517
7740,0.030162325128912926
7741,0.0
7742,0.0
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.11916734278202057
7755,0.43781372904777527
7756,0.5655985474586487
7757,0.5869666337966919
7758,0.5827334523200989
7759,0.5682894587516785
7760,0.5598938465118408
7761,0.5402777194976807
7762,0.48263853788375854
7763,0.3158619999885559
7764,0.030255595222115517
7765,0.0
7766,0.0
7767,0.0
7768,0.0
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.11372163891792297
7779,0.43618044257164
7780,0.566963791847229
7781,0.5873644351959229
7782,0.5814481973648071
7783,0.5661216974258423
7784,0.55811607837677
7785,0.5391555428504944
7786,0.48174306750297546
7787,0.3148167133331299
7788,0.02992227114737034
7789,0.0
7790,0.0
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.10785913467407227
7803,0.42668893933296204
7804,0.5564298033714294
7805,0.5769532322883606
7806,0.5726365447044373
7807,0.5587538480758667
7808,0.5513058304786682
7809,0.5320689678192139
7810,0.4747787117958069
7811,0.3100813329219818
7812,0.028971513733267784
7813,0.0
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.10279601812362671
7827,0.4212762117385864
7828,0.5534969568252563
7829,0.574810802936554
7830,0.5692298412322998
7831,0.5543447136878967
7832,0.5459005832672119
7833,0.5260875821113586
7834,0.46831199526786804
7835,0.3038364350795746
7836,0.0276518352329731
7837,0.0
7838,0.0
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.09708844125270844
7851,0.4112425446510315
7852,0.543701708316803
7853,0.5671202540397644
7854,0.5636523365974426
7855,0.5494868755340576
7856,0.5414315462112427
7857,0.5223320126533508
7858,0.46516719460487366
7859,0.3003721237182617
7860,0.026818789541721344
7861,0.0
7862,0.0
7863,0.0
7864,0.0
7865,0.0
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0926150232553482
7875,0.4071047902107239
7876,0.5401957035064697
7877,0.5636494159698486
7878,0.5615026354789734
7879,0.5491959452629089
7880,0.542780339717865
7881,0.5248826146125793
7882,0.46746140718460083
7883,0.30083101987838745
7884,0.026660090312361717
7885,0.0
7886,0.0
7887,0.0
7888,0.0
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.08861909061670303
7899,0.4104888141155243
7900,0.5495957136154175
7901,0.5747241973876953
7902,0.5711638927459717
7903,0.5559815764427185
7904,0.5469555854797363
7905,0.5267311930656433
7906,0.46876853704452515
7907,0.30313223600387573
7908,0.02712278813123703
7909,0.0
7910,0.0
7911,0.0
7912,0.0
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0850176066160202
7923,0.40696239471435547
7924,0.54552161693573
7925,0.5677305459976196
7926,0.5632086396217346
7927,0.5489773750305176
7928,0.5416043996810913
7929,0.5235846042633057
7930,0.46720752120018005
7931,0.30206114053726196
7932,0.026569297537207603
7933,0.0
7934,0.0
7935,0.0
7936,0.0
7937,0.0
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.08028984814882278
7947,0.3982312083244324
7948,0.5362504124641418
7949,0.5601525902748108
7950,0.5574819445610046
7951,0.5439825654029846
7952,0.5367357134819031
7953,0.5187023282051086
7954,0.46215441823005676
7955,0.2974662780761719
7956,0.0261253509670496
7957,0.0
7958,0.0
7959,0.0
7960,0.0
7961,0.0
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.07554163038730621
7971,0.39485064148902893
7972,0.5383129119873047
7973,0.5640792846679688
7974,0.5618773698806763
7975,0.5487344264984131
7976,0.54184490442276
7977,0.5241155028343201
7978,0.4674956500530243
7979,0.30176636576652527
7980,0.027415592223405838
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.07320845872163773
7995,0.40086331963539124
7996,0.5504884719848633
7997,0.5761741995811462
7998,0.5711121559143066
7999,0.5545493364334106
8000,0.5446979403495789
8001,0.5256183743476868
8002,0.46889352798461914
8003,0.3034304082393646
8004,0.02759171463549137
8005,0.0
8006,0.0
8007,0.0
8008,0.0
8009,0.0
8010,0.0
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.06866110861301422
8019,0.39461222290992737
8020,0.5458467602729797
8021,0.5725593566894531
8022,0.568855345249176
8023,0.5539306402206421
8024,0.5458081960678101
8025,0.5272449254989624
8026,0.4704877436161041
8027,0.30488884449005127
8028,0.028107373043894768
8029,0.0
8030,0.0
8031,0.0
8032,0.0
8033,0.0
8034,0.0
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.061666760593652725
8043,0.4311014711856842
8044,0.5934211015701294
8045,0.6121846437454224
8046,0.6012362837791443
8047,0.5852088928222656
8048,0.5791472792625427
8049,0.5688783526420593
8050,0.5270631909370422
8051,0.37047451734542847
8052,0.04656103253364563
8053,0.0
8054,0.0
8055,0.0
8056,0.0
8057,0.0
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.06053471565246582
8067,0.4372710585594177
8068,0.6007791757583618
8069,0.6171770095825195
8070,0.6038611531257629
8071,0.5859917402267456
8072,0.5783308744430542
8073,0.5674904584884644
8074,0.5263366103172302
8075,0.37188947200775146
8076,0.04664244502782822
8077,0.0
8078,0.0
8079,0.0
8080,0.0
8081,0.0
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.05773509666323662
8091,0.43063804507255554
8092,0.5936193466186523
8093,0.6088072061538696
8094,0.5952065587043762
8095,0.577123761177063
8096,0.5695987939834595
8097,0.5594662427902222
8098,0.5193086266517639
8099,0.3668745756149292
8100,0.04572379216551781
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8105,0.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.05472676455974579
8115,0.4256461262702942
8116,0.59055495262146
8117,0.6069346070289612
8118,0.5939200520515442
8119,0.5766525268554688
8120,0.5700291991233826
8121,0.5605103373527527
8122,0.520603358745575
8123,0.3690597712993622
8124,0.04719747230410576
8125,0.0
8126,0.0
8127,0.0
8128,0.0
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0515117347240448
8139,0.42116719484329224
8140,0.5847101211547852
8141,0.599406898021698
8142,0.5877202153205872
8143,0.5720348954200745
8144,0.5658634305000305
8145,0.5559138655662537
8146,0.5162875056266785
8147,0.36697736382484436
8148,0.04817429557442665
8149,0.0
8150,0.0
8151,0.0
8152,0.0
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.047845982015132904
8163,0.4111676812171936
8164,0.5752504467964172
8165,0.5903154015541077
8166,0.5806007981300354
8167,0.5655020475387573
8168,0.5592979192733765
8169,0.5496111512184143
8170,0.5102971196174622
8171,0.36260780692100525
8172,0.047650113701820374
8173,0.0
8174,0.0
8175,0.0
8176,0.0
8177,0.0
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.044668059796094894
8187,0.40596431493759155
8188,0.5747427940368652
8189,0.5932506322860718
8190,0.5826327800750732
8191,0.5672095417976379
8192,0.5614597201347351
8193,0.5517339706420898
8194,0.5117214918136597
8195,0.3632434010505676
8196,0.04820765182375908
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.04237838461995125
8211,0.40312132239341736
8212,0.5769771933555603
8213,0.5974449515342712
8214,0.5865148901939392
8215,0.56967693567276
8216,0.5623162388801575
8217,0.551692008972168
8218,0.5116066336631775
8219,0.3640305697917938
8220,0.04898799583315849
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.039921898394823074
8235,0.398380845785141
8236,0.5724211931228638
8237,0.5920061469078064
8238,0.5809457898139954
8239,0.5645938515663147
8240,0.5577580332756042
8241,0.5478184819221497
8242,0.5086081624031067
8243,0.36317652463912964
8244,0.049743764102458954
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.03705523908138275
8259,0.38977107405662537
8260,0.5643308758735657
8261,0.5820943713188171
8262,0.5710447430610657
8263,0.5556462407112122
8264,0.549638032913208
8265,0.5404012203216553
8266,0.5023995637893677
8267,0.36000359058380127
8268,0.05045025050640106
8269,0.0
8270,0.0
8271,0.0
8272,0.0
8273,0.0
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.034496575593948364
8283,0.3865843117237091
8284,0.5643637776374817
8285,0.5830420255661011
8286,0.5733903050422668
8287,0.5581576824188232
8288,0.5521071553230286
8289,0.5428171157836914
8290,0.5047751069068909
8291,0.3632250130176544
8292,0.05204944312572479
8293,0.0
8294,0.0
8295,0.0
8296,0.0
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.03282306343317032
8307,0.3867550790309906
8308,0.5683754682540894
8309,0.586944580078125
8310,0.5751690864562988
8311,0.5594658851623535
8312,0.5540759563446045
8313,0.5459943413734436
8314,0.5090360641479492
8315,0.3676549792289734
8316,0.05290049687027931
8317,0.0
8318,0.0
8319,0.0
8320,0.0
8321,0.0
8322,0.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.03145318105816841
8331,0.3874431252479553
8332,0.5720817446708679
8333,0.5914357304573059
8334,0.5807262659072876
8335,0.5654635429382324
8336,0.5595958828926086
8337,0.5510900616645813
8338,0.5140197277069092
8339,0.3727608621120453
8340,0.054672595113515854
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0293036550283432
8355,0.38237208127975464
8356,0.5687422156333923
8357,0.5898165702819824
8358,0.5785077810287476
8359,0.5621410012245178
8360,0.5557180047035217
8361,0.5470443964004517
8362,0.5102785229682922
8363,0.37115275859832764
8364,0.055650848895311356
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.027271948754787445
8379,0.3779153525829315
8380,0.567000150680542
8381,0.5895957946777344
8382,0.5796638131141663
8383,0.5639550089836121
8384,0.5572620630264282
8385,0.5482015609741211
8386,0.5112612843513489
8387,0.37266698479652405
8388,0.05656476318836212
8389,0.0
8390,0.0
8391,0.0
8392,0.0
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.02540750615298748
8403,0.37384167313575745
8404,0.5655102133750916
8405,0.588302493095398
8406,0.5769847631454468
8407,0.5602486729621887
8408,0.5532280206680298
8409,0.5441470146179199
8410,0.5076755881309509
8411,0.37148743867874146
8412,0.057634662836790085
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,0.0
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.023815350607037544
8427,0.37252160906791687
8428,0.5671193599700928
8429,0.5893723368644714
8430,0.5775728821754456
8431,0.5603277683258057
8432,0.5526810884475708
8433,0.5444648265838623
8434,0.5096416473388672
8435,0.3750394284725189
8436,0.05950690433382988
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.021960142999887466
8451,0.3652147054672241
8452,0.55987149477005
8453,0.5846567749977112
8454,0.5746864676475525
8455,0.5581775903701782
8456,0.5506905913352966
8457,0.5420250296592712
8458,0.5068352222442627
8459,0.37358370423316956
8460,0.06064342334866524
8461,0.0
8462,0.0
8463,0.0
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.020315343514084816
8475,0.36223238706588745
8476,0.5629058480262756
8477,0.5893497467041016
8478,0.5790817737579346
8479,0.5620989799499512
8480,0.5544741153717041
8481,0.5455673933029175
8482,0.5100231766700745
8483,0.37722083926200867
8484,0.06281764060258865
8485,0.0
8486,0.0
8487,0.0
8488,0.0
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.018843118101358414
8499,0.3588394224643707
8500,0.5623129606246948
8501,0.588409423828125
8502,0.5773431062698364
8503,0.5599210262298584
8504,0.552281379699707
8505,0.5443611145019531
8506,0.5100033283233643
8507,0.37889692187309265
8508,0.06457280367612839
8509,0.0
8510,0.0
8511,0.0
8512,0.0
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.01764664240181446
8523,0.3569191098213196
8524,0.5630815625190735
8525,0.5895845293998718
8526,0.5783416032791138
8527,0.5603405237197876
8528,0.5519397854804993
8529,0.5441699028015137
8530,0.5110272765159607
8531,0.38206398487091064
8532,0.06591779738664627
8533,0.0
8534,0.0
8535,0.0
8536,0.0
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.016532916575670242
8547,0.3573949337005615
8548,0.5665539503097534
8549,0.5934624075889587
8550,0.5824803113937378
8551,0.5652772188186646
8552,0.5576584339141846
8553,0.5498343706130981
8554,0.5164145231246948
8555,0.3878559470176697
8556,0.0684259831905365
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.015428571030497551
8571,0.3580053746700287
8572,0.5695145726203918
8573,0.5951735377311707
8574,0.5840237736701965
8575,0.5671165585517883
8576,0.5596083402633667
8577,0.5521722435951233
8578,0.5196020007133484
8579,0.39325952529907227
8580,0.07208394259214401
8581,0.0
8582,0.0
8583,0.0
8584,0.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.014144441112875938
8595,0.35349979996681213
8596,0.5663520693778992
8597,0.5926601886749268
8598,0.5816996097564697
8599,0.5650908946990967
8600,0.5579110383987427
8601,0.5510253310203552
8602,0.5195163488388062
8603,0.39531129598617554
8604,0.07508241385221481
8605,0.0
8606,0.0
8607,0.0
8608,0.0
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.013130906969308853
8619,0.35335054993629456
8620,0.5698906779289246
8621,0.5964603424072266
8622,0.5852110385894775
8623,0.568497359752655
8624,0.5611217617988586
8625,0.5545505881309509
8626,0.5235251188278198
8627,0.4002624452114105
8628,0.07793737947940826
8629,0.0
8630,0.0
8631,0.0
8632,0.0
8633,0.0
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.012082885019481182
8643,0.3524388372898102
8644,0.5729274153709412
8645,0.60200035572052
8646,0.5905872583389282
8647,0.5720839500427246
8648,0.5626481771469116
8649,0.554470419883728
8650,0.5226782560348511
8651,0.401307076215744
8652,0.08004786819219589
8653,0.0
8654,0.0
8655,0.0
8656,0.0
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.011036318726837635
8667,0.3477148711681366
8668,0.5683813691139221
8669,0.5962387919425964
8670,0.5843710899353027
8671,0.5659841895103455
8672,0.5573344826698303
8673,0.5502350330352783
8674,0.5200046300888062
8675,0.40114742517471313
8676,0.08239017426967621
8677,0.0
8678,0.0
8679,0.0
8680,0.0
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.010173819959163666
8691,0.3427112400531769
8692,0.5630455017089844
8693,0.5903892517089844
8694,0.5787460207939148
8695,0.5624136924743652
8696,0.5546386241912842
8697,0.5475270748138428
8698,0.5170632600784302
8699,0.3991687297821045
8700,0.08325830847024918
8701,0.0
8702,0.0
8703,0.0
8704,0.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.009395173750817776
8715,0.33852988481521606
8716,0.5604082942008972
8717,0.5900517106056213
8718,0.5801175236701965
8719,0.5631035566329956
8720,0.5541234612464905
8721,0.546604573726654
8722,0.5156515836715698
8723,0.3977622985839844
8724,0.08359095454216003
8725,0.0
8726,0.0
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.008606413379311562
8739,0.3260578215122223
8740,0.5443848371505737
8741,0.5761229991912842
8742,0.5668267011642456
8743,0.5497472286224365
8744,0.5405617356300354
8745,0.532197117805481
8746,0.49999022483825684
8747,0.38267675042152405
8748,0.07938000559806824
8749,0.0
8750,0.0
8751,0.0
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
